ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
1, 1, 8, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8
1, 4, 8, 8, 12, 9, 5, 14, 5, 9, 2, 1, 1, 13, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 2, 1
1, 5, 12, 2, 1, 1, 5, 1, 1, 2, 1, 9, 1, 5, 2, 2, 13, 1, 6, 1, 1, 1, 9, 1, 1, 1
1, 0, 14, 2, 2, 1, 1, 2, 14, 5, 6, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1
2, 2, 4, 1, 9, 2, 12, 6, 2, 1, 2, 6, 2, 2, 2, 0, 2, 2, 1, 6, 2, 2, 1, 2, 6, 13
2, 2, 9, 7, 2, 7, 9, 9, 15, 9, 2, 1, 2, 13, 6, 2, 1, 2, 0, 2, 6, 2, 2, 2, 2, 2
2, 10, 2, 11, 9, 13, 2, 9, 1, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
2, 4, 13, 0, 9, 13, 1, 1, 0, 12, 13, 9, 6, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 6, 1
2, 2, 2, 0, 8, 2, 1, 2, 0, 1, 2, 6, 7, 6, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0
2, 10, 9, 9, 12, 2, 12, 2, 11, 15, 2, 13, 1, 7, 0, 2, 2, 6, 2, 13, 2, 2, 2, 2, 2, 2
2, 12, 4, 14, 12, 15, 2, 2, 1, 2, 2, 13, 2, 2, 2, 2, 2, 13, 2, 13, 1, 2, 13, 13, 2, 13
2, 1, 12, 13, 9, 0, 7, 2, 13, 1, 2, 2, 7, 2, 7, 2, 2, 2, 2, 13, 2, 2, 2, 2, 1, 2
2, 0, 4, 9, 7, 13, 15, 2, 9, 9, 9, 13, 1, 2, 1, 2, 6, 2, 2, 2, 2, 2, 2, 2, 13, 2
2, 4, 8, 5, 10, 1, 7, 14, 2, 0, 2, 13, 9, 2, 2, 0, 0, 2, 2, 13, 9, 2, 2, 13, 2, 9
2, 2, 2, 15, 6, 0, 1, 2, 13, 1, 2, 9, 2, 2, 2, 6, 2, 2, 1, 2, 2, 13, 2, 13, 2, 1
2, 3, 9, 8, 15, 13, 2, 10, 2, 13, 0, 13, 2, 2, 2, 2, 2, 1, 2, 2, 9, 9, 1, 2, 2, 13
2, 4, 2, 2, 12, 5, 13, 6, 0, 13, 13, 11, 2, 1, 1, 0, 2, 2, 2, 13, 2, 2, 6, 2, 6, 2
2, 4, 0, 1, 1, 10, 1, 11, 1, 1, 1, 0, 0, 2, 1, 1, 0, 2, 13, 6, 2, 2, 1, 2, 6, 13
2, 6, 0, 15, 6, 0, 2, 1, 13, 13, 2, 2, 13, 2, 1, 2, 2, 2, 13, 6, 13, 0, 2, 7, 2, 7
3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 3, 2, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 8, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 8, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
4, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 10, 4, 4, 4, 4, 4, 4, 4, 4, 12, 4, 12, 4
4, 0, 10, 4, 4, 7, 4, 4, 4, 4, 4, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
4, 9, 4, 15, 4, 4, 4, 10, 0, 4, 4, 10, 4, 4, 4, 4, 4, 4, 12, 4, 4, 4, 4, 4, 4, 4
4, 4, 13, 10, 4, 7, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
4, 10, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
4, 15, 4, 2, 10, 12, 4, 4, 4, 13, 12, 4, 0, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0
4, 14, 4, 4, 13, 12, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
4, 13, 12, 15, 4, 4, 0, 10, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
4, 4, 13, 4, 4, 4, 10, 10, 12, 4, 10, 4, 4, 0, 10, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
4, 12, 12, 4, 4, 4, 4, 0, 12, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 4, 4, 4
4, 9, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 10, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
4, 12, 4, 13, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 10, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4
4, 9, 4, 10, 4, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4
4, 4, 4, 12, 10, 4, 4, 4, 4, 4, 13, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4
4, 2, 14, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4
5, 7, 1, 8, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
5, 10, 3, 1, 5, 9, 5, 5, 5, 13, 1, 5, 5, 5, 5, 1, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5
5, 5, 8, 9, 3, 9, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
5, 14, 9, 5, 13, 1, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 5
5, 8, 11, 3, 14, 5, 2, 5, 5, 3, 14, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 5
5, 5, 5, 8, 5, 5, 8, 5, 5, 9, 5, 5, 8, 5, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5
5, 1, 3, 2, 5, 11, 5, 1, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
5, 9, 3, 5, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 5, 5, 5
5, 3, 0, 3, 5, 5, 5, 5, 5, 5, 5, 14, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
5, 8, 5, 5, 6, 1, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5
5, 8, 8, 5, 9, 2, 5, 5, 6, 5, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
5, 3, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
5, 8, 2, 5, 5, 8, 8, 9, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
5, 12, 3, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
5, 1, 5, 5, 5, 5, 14, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 5
6, 12, 14, 6, 2, 2, 4, 6, 14, 2, 6, 6, 6, 6, 7, 6, 6, 7, 6, 13, 6, 6, 7, 7, 2, 6
6, 1, 1, 13, 2, 6, 1, 6, 6, 6, 0, 6, 6, 6, 6, 6, 11, 1, 6, 6, 6, 6, 6, 11, 6, 2
6, 10, 1, 15, 2, 2, 15, 11, 2, 6, 11, 2, 6, 6, 6, 2, 6, 6, 6, 10, 6, 6, 13, 6, 6, 6
6, 10, 7, 12, 0, 1, 11, 10, 7, 7, 12, 6, 7, 6, 6, 6, 11, 7, 7, 12, 7, 6, 7, 10, 6, 7
6, 15, 0, 6, 13, 0, 5, 15, 2, 0, 14, 13, 6, 13, 2, 1, 6, 6, 6, 6, 0, 6, 6, 6, 11, 6
6, 4, 11, 15, 1, 1, 6, 6, 7, 1, 6, 6, 2, 6, 6, 14, 6, 6, 6, 6, 6, 1, 6, 6, 6, 6
6, 14, 10, 4, 2, 15, 7, 15, 0, 10, 6, 6, 6, 6, 14, 6, 13, 6, 11, 6, 6, 6, 6, 6, 6, 6
6, 12, 2, 11, 0, 10, 2, 2, 12, 7, 6, 0, 6, 6, 7, 6, 6, 7, 6, 6, 6, 1, 10, 6, 7, 6
6, 9, 6, 15, 13, 6, 6, 6, 1, 14, 1, 6, 6, 6, 13, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
6, 2, 14, 6, 6, 1, 15, 15, 15, 15, 6, 6, 6, 6, 6, 6, 6, 6, 15, 6, 6, 6, 6, 6, 6, 2
6, 1, 15, 7, 10, 7, 1, 6, 6, 6, 15, 6, 6, 7, 15, 6, 6, 6, 0, 6, 14, 6, 6, 11, 15, 6
6, 4, 10, 14, 15, 12, 7, 12, 6, 11, 6, 10, 7, 2, 2, 10, 6, 6, 6, 2, 6, 6, 6, 6, 7, 2
6, 4, 15, 6, 2, 2, 2, 13, 6, 7, 6, 1, 10, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 11
6, 15, 1, 0, 2, 10, 10, 6, 0, 2, 7, 6, 6, 7, 6, 6, 6, 7, 6, 6, 0, 6, 10, 6, 6, 2
6, 1, 6, 6, 14, 9, 6, 7, 10, 1, 7, 6, 6, 2, 6, 6, 6, 1, 6, 6, 6, 6, 12, 7, 6, 7
7, 5, 11, 12, 15, 4, 7, 15, 12, 4, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 10
7, 13, 10, 6, 7, 7, 15, 0, 0, 7, 7, 7, 7, 7, 6, 10, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7
7, 2, 15, 15, 15, 12, 7, 2, 10, 7, 6, 7, 10, 7, 6, 4, 7, 7, 7, 7, 7, 7, 10, 7, 6, 7
7, 4, 6, 10, 12, 10, 7, 10, 12, 10, 6, 7, 7, 10, 6, 7, 13, 6, 4, 2, 7, 7, 10, 7, 7, 7
7, 12, 15, 2, 14, 4, 10, 6, 10, 10, 0, 7, 4, 12, 7, 7, 10, 7, 7, 7, 7, 7, 7, 12, 7, 10
7, 0, 6, 11, 10, 13, 7, 4, 2, 7, 10, 7, 7, 6, 7, 4, 7, 7, 7, 15, 7, 7, 7, 7, 10, 6
7, 1, 15, 12, 1, 14, 15, 7, 7, 6, 6, 7, 7, 7, 1, 7, 0, 0, 7, 10, 6, 7, 7, 7, 7, 6
7, 2, 12, 4, 10, 7, 0, 7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 13, 7, 2
7, 15, 7, 4, 7, 10, 15, 6, 7, 7, 12, 4, 2, 7, 7, 10, 7, 10, 7, 7, 7, 7, 7, 7, 12, 7
7, 15, 4, 15, 15, 15, 7, 7, 7, 2, 1, 6, 13, 7, 7, 6, 7, 7, 4, 7, 7, 7, 7, 7, 7, 10
7, 0, 9, 12, 6, 7, 4, 7, 7, 7, 6, 11, 7, 7, 7, 7, 15, 7, 7, 6, 7, 0, 10, 7, 7, 7
7, 10, 10, 8, 10, 7, 7, 7, 12, 7, 0, 7, 7, 15, 6, 7, 10, 6, 11, 7, 7, 7, 7, 7, 7, 7
7, 4, 12, 7, 12, 7, 7, 7, 15, 7, 7, 0, 7, 0, 7, 7, 7, 7, 12, 7, 15, 7, 10, 7, 7, 7
7, 4, 2, 15, 7, 12, 7, 7, 7, 7, 0, 6, 7, 13, 7, 7, 15, 7, 7, 6, 7, 7, 10, 0, 7, 7
7, 11, 2, 0, 2, 0, 1, 6, 6, 7, 15, 7, 7, 10, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7
8, 1, 8, 5, 14, 5, 8, 8, 8, 8, 9, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
8, 8, 8, 11, 5, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
8, 3, 7, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 1, 8
8, 3, 9, 13, 1, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8
8, 3, 8, 9, 13, 8, 1, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 1
8, 2, 3, 8, 1, 9, 8, 9, 9, 8, 9, 13, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
8, 8, 8, 12, 9, 5, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 1, 8, 8, 5
8, 1, 8, 14, 9, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8
8, 1, 9, 9, 9, 8, 5, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8
8, 3, 8, 9, 8, 8, 1, 8, 8, 8, 8, 9, 8, 8, 5, 8, 8, 8, 5, 8, 8, 8, 9, 8, 8, 8
8, 4, 1, 8, 9, 8, 8, 8, 5, 8, 8, 5, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
8, 8, 8, 8, 9, 13, 8, 1, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
8, 1, 3, 8, 9, 8, 8, 8, 9, 8, 8, 8, 8, 5, 8, 8, 8, 9, 8, 8, 8, 8, 9, 8, 8, 8
8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8
8, 9, 9, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 5, 8
9, 4, 0, 9, 12, 9, 6, 8, 9, 9, 1, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
9, 4, 8, 9, 2, 9, 9, 1, 0, 1, 8, 9, 9, 1, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
9, 11, 8, 4, 9, 5, 8, 13, 2, 9, 2, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
9, 9, 9, 8, 1, 9, 9, 13, 0, 9, 9, 9, 9, 9, 9, 9, 9, 9, 1, 9, 9, 9, 9, 9, 9, 9
9, 4, 1, 9, 11, 9, 9, 13, 9, 9, 9, 2, 2, 9, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
9, 12, 1, 8, 8, 9, 6, 8, 9, 9, 2, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
9, 1, 9, 8, 9, 9, 2, 9, 9, 9, 9, 1, 9, 9, 9, 9, 9, 9, 9, 9, 9, 13, 9, 9, 9, 9
9, 6, 1, 9, 8, 9, 13, 0, 9, 9, 1, 9, 9, 9, 9, 9, 9, 9, 9, 9, 2, 9, 9, 9, 9, 9
9, 4, 8, 9, 13, 9, 13, 9, 13, 9, 1, 9, 1, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
9, 1, 9, 1, 13, 0, 8, 9, 9, 1, 5, 1, 1, 9, 2, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
9, 4, 8, 14, 9, 4, 8, 9, 9, 9, 9, 9, 8, 9, 9, 9, 9, 1, 9, 9, 9, 9, 9, 9, 9, 9
9, 11, 9, 9, 8, 9, 2, 9, 9, 8, 9, 9, 9, 5, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
9, 4, 10, 1, 1, 9, 9, 9, 1, 9, 1, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 9, 9, 9
9, 3, 8, 0, 8, 9, 9, 0, 9, 9, 9, 9, 13, 9, 9, 9, 9, 9, 8, 9, 9, 9, 9, 9, 9, 9
9, 3, 8, 4, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 9, 9, 9, 9, 13, 9, 9, 9, 9, 9, 9
10, 9, 14, 0, 4, 10, 10, 10, 10, 15, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 4, 10, 10, 10, 10
10, 15, 13, 6, 15, 15, 10, 10, 10, 10, 7, 4, 4, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10
10, 14, 10, 10, 10, 10, 10, 10, 10, 10, 7, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 15, 10, 10, 10
10, 10, 6, 10, 15, 4, 4, 4, 10, 10, 10, 4, 11, 7, 10, 10, 10, 10, 10, 10, 10, 10, 7, 10, 10, 10
10, 10, 10, 10, 10, 9, 10, 4, 10, 6, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10
10, 10, 11, 10, 13, 7, 10, 0, 10, 10, 10, 10, 10, 15, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10
10, 10, 4, 4, 0, 12, 10, 4, 10, 15, 0, 10, 10, 10, 10, 10, 10, 15, 10, 10, 10, 10, 10, 10, 10, 10
10, 14, 6, 4, 10, 4, 4, 15, 15, 7, 10, 10, 10, 10, 10, 10, 10, 10, 7, 10, 10, 12, 10, 10, 10, 12
10, 10, 4, 10, 12, 10, 10, 10, 10, 10, 10, 7, 7, 10, 10, 10, 10, 10, 10, 10, 4, 10, 10, 10, 10, 10
10, 14, 4, 10, 7, 10, 10, 10, 4, 10, 7, 10, 10, 10, 4, 10, 10, 10, 10, 10, 10, 4, 10, 10, 10, 4
10, 10, 10, 4, 10, 10, 0, 0, 10, 15, 10, 10, 7, 15, 10, 10, 7, 10, 10, 10, 10, 10, 10, 7, 4, 4
10, 10, 6, 10, 7, 10, 10, 4, 0, 10, 7, 10, 10, 10, 10, 10, 10, 10, 6, 10, 10, 10, 10, 10, 10, 10
10, 3, 15, 0, 15, 4, 10, 10, 10, 10, 6, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10
10, 10, 4, 14, 11, 4, 10, 10, 10, 10, 4, 10, 10, 7, 10, 0, 10, 10, 10, 10, 7, 10, 10, 10, 10, 10
10, 4, 4, 4, 10, 4, 10, 10, 10, 10, 15, 4, 10, 7, 10, 7, 6, 10, 10, 10, 10, 10, 10, 10, 10, 10
11, 8, 11, 6, 7, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 11, 11, 11, 11, 11, 11, 11, 11
11, 15, 10, 11, 6, 11, 11, 11, 11, 11, 0, 14, 11, 15, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
11, 15, 2, 10, 11, 9, 11, 11, 11, 11, 4, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 15, 11, 11, 11
11, 4, 2, 12, 11, 11, 11, 11, 11, 6, 11, 11, 11, 11, 11, 11, 11, 7, 15, 11, 11, 11, 11, 11, 11, 11
11, 5, 4, 11, 11, 0, 11, 6, 12, 11, 11, 11, 10, 7, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
11, 10, 10, 8, 4, 11, 11, 12, 11, 11, 14, 11, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 7, 11
11, 10, 4, 10, 11, 14, 11, 6, 11, 11, 11, 11, 7, 11, 11, 11, 11, 11, 11, 11, 11, 10, 11, 11, 11, 11
11, 10, 1, 11, 13, 11, 12, 6, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
11, 12, 12, 1, 4, 11, 2, 11, 11, 11, 6, 11, 11, 11, 11, 11, 11, 11, 10, 11, 11, 11, 11, 11, 11, 11
11, 10, 2, 1, 4, 11, 8, 11, 11, 11, 6, 11, 11, 12, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 6
11, 8, 12, 6, 10, 11, 11, 11, 14, 15, 12, 6, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
11, 4, 4, 9, 11, 11, 11, 2, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
11, 4, 4, 10, 11, 11, 6, 11, 10, 6, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
11, 4, 12, 12, 11, 11, 11, 0, 13, 11, 7, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
